date,actual_target_1d,ols_pred_target_1d,actual_target_3d,ols_pred_target_3d,actual_target_5d,ols_pred_target_5d
2024-12-01,-0.00155642054765808,-0.0023825567130510645,-7.77907468244428e-4,-0.00214591128155677,0.01082763865206351,-0.003465233852353044
2024-12-02,-0.00546662821736722,0.0010472986392649247,-0.00312012733624365,4.0446424533031937e-4,0.0123840591997216,0.0014201190734172324
2024-12-03,0.00624514129678087,0.003966986810047336,0.01785068741708882,0.0027771409152883633,0.01785068741708882,0.006745118255696626
2024-12-04,-0.0038986404156573,0.0020565838525498535,0.01160554612030794,-9.627353405011237e-4,0.01160554612030794,0.0025315218675798445
2024-12-05,0.01550418653596525,3.7265056545982174e-4,0.01550418653596525,-0.0010010011953941196,0.01473465975693671,0.0019161890667066734
2024-12-06,0,-0.001853864481974439,0,-0.0025933298822531105,-2.287666583944414e-17,-0.003635663858563357
2024-12-07,0,-0.0018190672176307075,-7.69526779028541e-4,-0.003376877338049008,0.03477296675504495,-0.003931613579914907
2024-12-08,0,4.18382455215078e-4,-2.287666583944414e-17,-0.0014768438701493153,0.01526747213078844,-0.0022190796735414298
2024-12-09,-7.69526779028541e-4,-0.0015616912846851466,0.03477296675504495,-0.005487057008161664,0.01526747213078844,-0.008196422937761514
2024-12-10,7.695267790285181e-4,-0.0013808070877525834,0.01603699890981698,-0.00352367202494345,0.01603699890981698,-0.007030304373111518
2024-12-11,0.03477296675504497,-0.001088588717277706,0.01526747213078846,-0.005227014384237528,0.0362577480226243,-0.004762753996756543
2024-12-12,-0.0195054946242565,-0.00591703607942236,-0.0195054946242565,-0.007212721121100182,-0.04637851287535288,-0.011483985511477765
2024-12-13,0,-0.0028179445913126826,0.02099027589183583,-0.0034406961542225003,-0.04652001563489291,-0.007114901154397909
2024-12-14,0,0.0032631578802638163,-0.02687301825109637,0.002717541116327517,-0.07878087785311434,0.0051445943117402505
2024-12-15,0.02099027589183583,-6.155653650906756e-4,-0.04652001563489291,-0.002238138110894011,-0.0828876598057677,-5.712045129530843e-4
2024-12-16,-0.0478632941429322,-0.0016890484166690758,-0.0997711537449502,-0.002909716439182082,-0.10387793569760356,-0.0064993697399355005
2024-12-17,-0.01964699738379653,1.528846046324499e-4,-0.05601464155467133,0.002194586441450044,-0.05601464155467133,5.404006742004362e-4
2024-12-18,-0.03226086221822143,0.0070543289861282246,-0.03636764417087479,0.007788430263344448,-0.02735488344936688,0.01171583028571968
2024-12-19,-0.00410678195265335,0.006412114992543942,-0.00410678195265335,0.007600400502043052,0.00490597876885454,0.014802571071592151
2024-12-20,0,0.005267559613597023,0.0090127607215079,0.011429876626596683,0.0090127607215079,0.014163652928327037
2024-12-21,0,-3.7441411453569874e-4,0.0090127607215079,0.0036712881504303175,0.02358791752447599,0.0028608298065000925
2024-12-22,0.0090127607215079,0.004887998715799364,0.0090127607215079,0.0016019626309217948,0.00410678195265344,0.002323222191368479
2024-12-23,0,9.436202047652941e-4,0.01457515680296808,0.004235435233857408,-0.00490597876885445,0.0064517313913283626
2024-12-24,0,0.0019079993542316944,-0.00490597876885445,-0.00497840779121976,-0.00490597876885445,-0.0059065042717759185
2024-12-25,0.01457515680296808,-0.0016129423307474167,-0.00490597876885445,-0.008116208791924527,-0.00490597876885445,-0.01277675076855089
2024-12-26,-0.01948113557182254,8.983588083885478e-4,-0.01948113557182254,-0.0036857053923907254,-0.01948113557182254,-0.0011454831894322866
2024-12-27,0,-5.816833519155896e-4,0,0.004890412189279208,0,0.008079921545268529
2024-12-28,0,0.00266924532450211,0,0.007324426979901312,0,0.012393847347505099
2024-12-29,0,-1.427642330656285e-4,0,0.002844638164623752,0.02028467117150571,0.005100844408098783
2024-12-30,0,0.0021306155011482125,0,0.0047019260765024315,0.02028467117150571,0.0061351088869174815
2024-12-31,0,5.0492376323239684e-5,0.02028467117150571,0.001867232381658392,0.02028467117150571,0.0030097741845861287
2025-01-01,0,0.0024462329024870027,0.02028467117150571,-0.001628001817193762,0.01626052087178022,0.002079582110645134
2025-01-02,0.02028467117150571,0.0016858256894866125,0.02028467117150571,-0.0011162149720234536,0.00816331063916086,0.0026284592876398213
2025-01-03,0,-0.001172972022611737,-0.00402415029972549,-0.0011181714013842093,-0.03182643161167729,-1.9763699372394152e-4
2025-01-04,0,-0.0015776130615347073,-0.01212136053234485,-0.003395996730249132,-0.03016943040404768,-0.002639674964533671
2025-01-05,-0.00402415029972549,1.4488604396920734e-4,-0.03182643161167729,-0.0025959406426707956,-0.02934195828401529,-0.0025125749466870045
2025-01-06,-0.00809721023261936,-9.618595870289564e-4,-0.02614528010432219,-0.003394926070982631,-0.0253178079842898,-0.005098216948232775
2025-01-07,-0.01970507107933244,-9.83859436327411e-4,-0.01722059775167044,-0.0036582492844729714,-0.01722059775167044,-0.009770528119744975
2025-01-08,0.0016570012076296,-0.0014879296441242774,0.002484473327662,-0.0033683953385757522,-0.02094756108976847,-0.006660273138637789
2025-01-09,8.274721200323929e-4,9.453850668318893e-4,8.274721200323929e-4,0.0011013795859055972,-0.02345166103504986,-2.624670197551418e-4
2025-01-10,0,-7.534941489609828e-4,-0.02343203441743048,-0.002318611028347424,-0.01584026450921765,-0.00544223403129974
2025-01-11,0,1.880746243949702e-4,-0.02427913315508225,-0.00130033817007563,-0.02427913315508224,-0.003976065625135493
2025-01-12,-0.02343203441743048,4.5978279799526123e-4,-0.01584026450921765,-0.0026224005097751353,0.00495050515985606,-0.0037453753603444184
2025-01-13,-8.470987376517755e-4,0.0038019486060118022,-8.47098737651767e-4,-0.0024497940373883077,0.02838253957728654,-0.0037199221842489586
2025-01-14,0.0084388686458646,-0.0010643980900217373,0.02922963831493832,-0.003989790624412083,0.02922963831493832,-0.00905915196968996
2025-01-15,-0.00843886864586459,-0.0019022240812434595,0.02079076966907371,-0.004071350147713176,0.0306188586053364,-0.006084888975085826
2025-01-16,0.02922963831493831,-6.617466552172439e-4,0.02922963831493831,-4.4182065822780006e-4,0.03742640551911692,-0.004605462187127228
2025-01-17,0,3.0152683329004074e-4,0.00982808893626269,5.619175319536861e-5,0.02439145312415921,0.002887895741011447
2025-01-18,0,-6.719933297121965e-4,0.0081967672041786,-0.0016273207852064227,0.02036730282443372,1.5672690999099238e-4
2025-01-19,0.00982808893626269,0.0017691693624487083,0.02439145312415921,0.002697291231078208,0.02439145312415926,0.005012146783400197
2025-01-20,-0.00163132173208408,4.083898313786537e-4,0.01053921388817102,3.0882110923523563e-4,0.01456336418789657,0.0059528207066136245
2025-01-21,0.0161946859199806,-5.730987540008825e-4,0.01619468591998066,-6.913373264209049e-4,0.01619468591998066,3.9661727730317656e-4
2025-01-22,-0.00402415029972549,-0.003486279406636684,5.724587470723462e-17,-0.0021005545979645166,5.724587470723462e-17,-0.0026866984931045207
2025-01-23,0.00402415029972554,-3.9373496392104175e-4,0.00402415029972554,-1.772324214708951e-4,0.01202419296680192,0.003782409542613434
2025-01-24,0,0.0012154531262281595,0,0.0024042870950338217,0.00800004266707637,0.005064092408089625
2025-01-25,0,-0.002182312406543229,0.00800004266707637,-0.003938294790155219,1.0581813203458523e-16,-0.002342046520817499
2025-01-26,0,3.1237622504457386e-4,0.00800004266707637,0.0010678790871148681,-0.06899287148695132,0.002891611969906239
2025-01-27,0.00800004266707637,-4.0866340218042197e-4,1.0581813203458523e-16,-0.004800635760903515,-0.06899287148695132,-0.002286299058981625
2025-01-28,0,-0.0019190639601806437,-0.0769929141540277,-0.0062776450407606875,-0.0769929141540277,-0.005754995140511338
2025-01-29,-0.00800004266707626,-0.0015120059875903772,-0.0769929141540277,-0.002465666818107208,-0.04481401578979251,-1.2282137816105218e-4
2025-01-30,-0.06899287148695143,0.0014863582564895448,-0.06899287148695143,-6.392125061748533e-4,-0.00160771738809675,0.0012735005381205487
2025-01-31,0,0.006902966757106095,0.03217889836423519,0.004403826736085321,0.09515369752562372,0.004816344892838741
2025-02-01,0,0.005237790744682088,0.06738515409885468,-7.514531799976267e-4,0.08887424204078058,0.002221821642919342
2025-02-02,0.03217889836423519,-1.822974237413692e-4,0.09515369752562372,0.0014067410751151545,0.12217193689093991,-0.0023851401743176046
2025-02-03,0.03520625573461948,5.877916779795616e-4,0.05669534367654539,-3.212991750292084e-4,0.08999303852670473,-0.009539301369593274
2025-02-04,0.02776854342676904,0.0018968994908488794,0.05478678279208525,-8.950666696283798e-4,0.05478678279208525,-0.005893306862520697
2025-02-05,-0.00627945548484313,0.0020890079549844886,0.0270182393653162,-0.00632567174233293,0.00701757265864655,-0.007935731832794444
2025-02-06,0.03329769485015934,-0.0014449528111138068,0.03329769485015934,-0.007515224729188904,0.00784317746102598,-0.010816521834368834
2025-02-07,0,-0.007285107303416673,-0.02000066670666965,-0.021452152813554688,-0.00228745810759897,-0.033281659562499025
2025-02-08,0,-0.009796033272937972,-0.02545451738913335,-0.01739398459758076,-0.01612318996024911,-0.028251453529393115
2025-02-09,-0.02000066670666965,-0.0028118199445129554,-0.00228745810759897,-0.005148797630110155,-0.00995033085316809,-0.012204441883977972
2025-02-10,-0.0054538506824637,-0.002614176222668017,0.00387747674642053,-3.9817205837821483e-4,0.01005033585350155,-5.458679208370574e-4
2025-02-11,0.02316705928153438,0.0033209593467260334,0.01550418653596525,1.3705929706278876e-4,0.01550418653596525,0.001321687455221984
2025-02-12,-0.01383573185265013,-0.005795169787713979,-0.00766287274556912,-0.004468456764722451,-0.02316705928153432,-0.011463102482745279
2025-02-13,0.00617285910708101,0.002925302399754389,0.00617285910708101,0.002890110914594205,-0.00154918698682923,0.0037177241444426284
2025-02-14,0,0.0038573762128599073,-0.01550418653596519,5.717815323086835e-4,-0.0186340795448929,0.0010410097028835904
2025-02-15,0,-0.001017228487779276,-0.00772204609391025,-0.008466223274158984,-0.00153964618559264,-0.010266117472862159
2025-02-16,-0.01550418653596519,-9.506574327140889e-4,-0.0186340795448929,-0.0027608690503599853,-0.01472324155289379,-0.006372992749633649
2025-02-17,0.00778214044205494,-0.0013165582196795374,0.01396454035037255,-0.00626579455963119,7.809449830714094e-4,-0.009269181495057514
2025-02-18,-0.01091203345098265,-6.613160439431503e-4,-0.00700119545898354,-0.0031245795939398944,-0.00700119545898354,-0.006204886969360492
2025-02-19,0.01709443335930025,-9.420196954536261e-4,0.00391083799199911,-9.359156548085432e-4,0.02247285585205866,-0.0025820389223314847
2025-02-20,-0.01318359536730114,-0.001138950038846873,-0.01318359536730114,-0.002992960030919285,0.0015396461855927,-0.006052300787123688
2025-02-21,0,-0.002563475728340707,0.01856201786005956,-0.0037969736876342928,0.02999071368368222,-0.004762063872970843
2025-02-22,0,0.005098614087764505,0.01472324155289384,0.005235617474752482,0.02238611429846292,0.007626623544797208
2025-02-23,0.01856201786005956,-6.348678684369919e-4,0.02999071368368222,9.604667870292881e-4,-0.03011321038602318,0.0024425791062001674
2025-02-24,-0.00383877630716571,-9.50402056372788e-5,0.00382409643840336,-6.537450277878098e-4,-0.04867522824608274,-0.0012399429209110533
2025-02-25,0.01526747213078838,-0.0014442708499874252,-0.04483645193891702,-0.003206319684280822,-0.04483645193891702,-0.0013906375932092425
2025-02-26,-0.0076045993852193,0.001191868092057403,-0.0601039240697054,-3.04074218924525e-4,-0.03861483612777952,0.002619447192454909
2025-02-27,-0.0524993246844861,2.3465967267376398e-4,-0.0524993246844861,-3.2818184310320596e-5,-0.03101023674256022,0.002818645003561366
2025-02-28,0,0.00847434224999207,0.02148908794192587,0.009653006300179274,0.03323090581860907,0.015581973442890015
2025-03-01,0,0.0030898263223542804,0.02148908794192587,0.0047275155500795816,0.04483645193891696,0.00983822744754171
2025-03-02,0.02148908794192587,0.0013744526686284197,0.03323090581860907,0.0032836587371169908,0.05554810753384477,0.0032437121610171806
2025-03-03,0,-0.001232245783126309,0.02334736399699108,0.004394718780125645,0.03405901959191889,1.7237997540767185e-4
2025-03-04,0.01174181787668319,0.0016481542774127414,0.03405901959191889,0.001496593677617471,0.03405901959191889,0.0019437199982116412
2025-03-05,0.01160554612030789,0.002720564282648344,0.0223172017152357,-0.004002960081781155,0.02611515538799439,-0.004544742619692634
2025-03-06,0.01071165559492781,-0.0025187481036619192,0.01071165559492781,-0.007868591924688872,0.02130978658675114,-0.009350740381140513
2025-03-07,0,-0.002963471295895476,0.00379795367275869,-0.007598905131881376,0.01360565205577843,-0.01219600393540355
2025-03-08,0,-0.0032172782088835798,0.01059813099182333,-0.009176749344878549,0.041004626243893,-0.013085568035601871
2025-03-09,0.00379795367275869,-0.002502052294616922,0.01360565205577843,-0.008367823776505306,0.03440877968554181,-0.012453573953076755
2025-03-10,0.00680017731906464,-0.0034507567889893787,0.0372066725711343,-0.001681127255918162,0.03061082601278311,-6.393565555207883e-4
2025-03-11,0.0030075210639551,-0.0014407063481437225,0.02381064869371847,-0.004112511502173609,0.02381064869371847,-0.004644844634611837
2025-03-12,0.02739897418811456,-0.005977135156419282,0.02080312762976337,-0.00948169741480732,0.01342302033214083,-0.012673551025788718
2025-03-13,-0.00659584655835118,-0.0012361563607232089,-0.00659584655835118,-0.006537203248841748,-0.01694331508377583,-0.007268028783952911
2025-03-14,0,-3.452975349560272e-5,-0.00738010729762253,-0.0014586966282835075,0.01459879942115274,-3.4535393143402655e-4
2025-03-15,0,0.0023082786028193955,-0.01034746852542464,0.002285693794977603,-0.0058997221271883,0.0032245655161944227
2025-03-16,-0.00738010729762253,-0.0011288155720755846,0.01459879942115274,-0.0029800190826929107,-0.0110906866941581,-0.0031332584317690614
2025-03-17,-0.00296736122780211,-5.315180508364265e-6,0.00148038517043423,0.0010663604378732335,-0.00371057939653557,-0.0014844913203738684
2025-03-18,0.02494626794657739,-0.002690053973303723,-7.432181687334607e-4,-0.0032348199016619702,-7.432181687334607e-4,-0.005665750793782261
2025-03-19,-0.02049852154834104,-0.003468067141211927,-0.02568948611531085,-0.007171090891521379,-0.04445176257083375,-0.010798249051319157
2025-03-20,-0.0051909645669698,-0.0016546509994528563,-0.0051909645669698,-0.002541093020707536,-0.02243923619127768,-0.005917407151895733
2025-03-21,0,0.00253188374382187,-0.01876227645552289,0.001015141499478231,0.00222799943631305,3.713851152287423e-4
2025-03-22,0,-0.0012119279374271292,-0.01724827162430788,-0.004081220051629652,1.4484941024406342e-16,-0.004516628357111423
2025-03-23,-0.01876227645552289,0.001139060930042954,0.00222799943631305,0.0011476365141613533,7.432181687338026e-4,-0.0013245346123960926
2025-03-24,0.00151400483121501,-0.0011664190518438171,0.01876227645552303,0.0010833225342208425,0.01950549462425669,-0.0012604769341868906
2025-03-25,0.01947627106062093,4.271434371211699e-4,0.01799148979304168,-0.0032929542904739833,0.01799148979304168,-0.005416386005132242
2025-03-26,-0.00222799943631291,-0.004408272190712557,-0.00148478126757925,-0.005970035856829129,-0.02099027589183576,-0.01035293618661974
2025-03-27,7.432181687336577e-4,-8.459047639043579e-4,7.432181687336577e-4,-4.043079819386052e-4,-0.01876227645552284,-8.907794780578197e-4
2025-03-28,0,-1.2312361669827897e-4,-0.0195054946242565,-0.001636126931782945,0.02567064320461901,-5.808175455952138e-5
2025-03-29,0,0.0017005852768891072,-0.0195054946242565,-0.002227513705998269,-0.00521416451350051,0.0010419579798666887
2025-03-30,-0.0195054946242565,-7.224365184699294e-4,0.02567064320461901,9.076974767121995e-4,-0.01195828898887361,0.0015327458971998145
2025-03-31,0,0.00102301387830073,0.01429133011075599,0.005164752674422368,0.00754720563538289,0.007810927935144712
2025-04-01,0.04517613782887552,0.003734001293540991,0.00754720563538289,0.004802789844700712,0.00754720563538289,0.008515704301042946
2025-04-02,-0.03088480771811953,-0.0024062109579649346,-0.03762893219349263,-0.0035273336418134445,-0.07986169581676553,-0.0044542884019789205
2025-04-03,-0.00674412447537309,1.494328442381445e-4,-0.00674412447537309,0.001617148730821312,-0.01808640107930748,-0.002163107816894301
2025-04-04,0,0.0031544426978723783,-0.0422327636232729,-0.00267533507612308,-0.01134227660393438,-0.0017884505267445772
2025-04-05,0,0.0013373935002659848,-0.01134227660393438,-0.004220444664375897,1.231653667943533e-16,-0.0017757660310049128
2025-04-06,-0.0422327636232729,0.0012891024430901465,-0.01134227660393438,0.0034200072927207292,-0.02281467776617127,9.22327060320991e-4
2025-04-07,0.03089048701933851,-6.185904450731628e-4,0.04223276362327302,0.002272312516265021,0.01941808585710162,-0.0012952625892622093
2025-04-08,0,4.48563908732125e-4,-0.01147240116223688,-0.005130213209357348,-0.01147240116223688,-0.0059410971052866095
2025-04-09,0.01134227660393451,6.496428412741609e-4,-0.01147240116223688,0.0034635742946211652,-0.00304646084816509,0.0014014977078083348
2025-04-10,-0.0228146777661714,-0.001404143899650427,-0.0228146777661714,0.0010512151705523597,-0.00754720563538281,-0.004874591163972397
2025-04-11,0,0.004034451286874559,0.00842594031407179,0.0030331960865782096,0.01526747213078858,0.006710988195841826
2025-04-12,0,0.0068306739565740055,0.01526747213078858,0.0018018827062515291,0.01526747213078858,0.005803740381494369
2025-04-13,0.00842594031407179,-0.005025544772391783,0.01526747213078858,-0.0031973034485352735,0.01526747213078858,-0.005361299252887245
2025-04-14,0.00684153181671678,-0.0013501934671145003,0.00684153181671678,-3.0649210815002724e-4,0.00684153181671678,-0.001510525402740958
2025-04-15,0,-2.3469727692154477e-4,0,-5.939949092518625e-4,0,0.0013387414246855069
2025-04-16,0,-1.0810227918193522e-4,0,-0.010264591434797288,0.02321332237978227,-0.013668007878750624
2025-04-17,0,-0.003787409415338909,0,-0.0061186894726960915,0.02247285585205858,-0.008613988940807544
2025-04-18,0,6.237119162700063e-4,0.02321332237978227,-0.003108352863033947,0.01503787736454049,-8.957696621479186e-4
2025-04-19,0,-9.585064220790019e-4,0.02247285585205858,-0.002633665963558484,0.00904983551991782,-0.001634506809919667
2025-04-20,0.02321332237978227,-3.830653289166549e-5,0.01503787736454049,-0.003056281423336741,0.01727418094282112,-7.716939462198474e-4
2025-04-21,-7.40466527723695e-4,-0.0022417243287518374,-0.01416348685986445,-0.002465756064929037,-0.00593914143696115,-0.0045165014401556645
2025-04-22,-0.00743497848751809,-0.003188747420405299,-0.00519867490923745,-0.005557636078165477,-0.00519867490923745,-0.00816909223701566
2025-04-23,-0.00598804184462266,6.068468439517486e-4,0.00223630357828063,0.0012319449750579844,-0.00523757276624822,4.066831599880228e-4
2025-04-24,0.0082243454229033,0.0015498742134766636,0.0082243454229033,-4.0862351671797374e-4,-0.00150262988453486,0.0012208134594944562
2025-04-25,0,5.991324584742962e-4,-0.00747387634452885,0.0025814578545859234,0.04156631908011231,0.0029131606504211845
2025-04-26,0,-0.0011028724328265912,-0.00972697530743816,3.270653780028137e-4,0.04156631908011231,8.289561377317374e-4
2025-04-27,-0.00747387634452885,7.683771767130857e-5,0.04156631908011231,-8.967279911365572e-4,0.05926589617951317,-3.195181839504091e-4
2025-04-28,-0.00225309896290931,-0.0014174358988684336,0.04904019542464116,-0.004002706085673038,0.06673977252404202,-0.005314783898992769
2025-04-29,0.05129329438755048,0.0032061855271077774,0.06899287148695134,7.956482541534702e-4,0.06899287148695134,0.0049523975948337585
2025-04-30,0,-0.004109772457903302,0.01769957709940085,-0.00445255192481723,0.00711746776886388,-0.0068456746161103975
2025-05-01,0.01769957709940085,-0.0029174460402006082,0.01769957709940085,-0.0029592258984172,-1.0495077029659683e-16,-0.007819576867273184
2025-05-02,0,7.493923555827711e-4,-0.01058210933053697,0.0010706034713152612,-0.03208831455150052,0.0012938659950023235
2025-05-03,0,-9.975406731351387e-4,-0.01769957709940096,-0.0039248331380444534,-0.05777780066681141,-0.0011337726572756804
2025-05-04,-0.01058210933053697,9.597992887322626e-4,-0.03208831455150052,0.0018066089591358093,-0.040821994520255,0.002985059573109631
2025-05-05,-0.00711746776886398,-0.0035032449540867926,-0.04719569133627444,-0.003332800171964756,-0.03023988518971803,-0.005128156051265671
2025-05-06,-0.01438873745209955,9.836917634035195e-4,-0.02312241742085404,0.0015346883199946386,-0.02312241742085404,0.0015363647937006988
2025-05-07,-0.02568948611531089,0.0024619883272711854,-0.00873367996875448,9.76834688520944e-4,-0.00873367996875448,5.677332777877799e-4
2025-05-08,0.01695580614655641,0.002675111300993566,0.01695580614655641,0.002457677268780542,0.04719569133627459,-0.0021939482178353715
2025-05-09,0,8.039491126656167e-4,0,7.411243869932686e-4,0.02169282461125988,-5.087133317673635e-4
2025-05-10,0,0.0016546250348982586,0.03023988518971817,-3.298101442332314e-4,-0.01324522675002058,-0.0014935788706844028
2025-05-11,0,0.0010303069933968042,0.02169282461125988,0.0013038041412163806,-0.00660068403135207,-8.051232601080758e-4
2025-05-12,0.03023988518971817,-8.257319089964654e-4,-0.01324522675002058,-0.004678973420594419,-0.00660068403135207,-0.007647593695199794
2025-05-13,-0.00854706057845829,-0.0019056355896802345,-0.03684056922107025,-0.004947057477440289,-0.03684056922107025,-0.0068235545896354844
2025-05-14,-0.03493805136128046,-0.0038157401375219484,-0.02829350864261195,-0.003380205126611937,-0.02829350864261195,-0.006245453026790766
2025-05-15,0.00664454271866851,0.003973937020502826,0.00664454271866851,0.005216212521636295,-0.02931438766877542,0.00777675886960919
2025-05-16,0,0.0013965160818448928,0,-5.044913467804416e-4,0.00586942257280564,0.002818224229273932
2025-05-17,0,-8.727307245336086e-4,-0.03595893038744394,0.0017199928848765772,7.355645789538278e-4,2.2453778724307782e-4
2025-05-18,0,-0.001426564081667689,0.00586942257280564,0.004971650024649715,0.02829350864261182,0.0032626455794500108
2025-05-19,-0.03595893038744394,0.002358745982324797,7.355645789538278e-4,0.0023363655818190577,0.02829350864261182,0.005294019801218007
2025-05-20,0.04182835296024959,0.006413844583672112,0.06425243903005576,0.005618580584474699,0.06425243903005576,0.01027228932624977
2025-05-21,-0.00513385799385182,-4.926317788184159e-4,0.02242408606980617,-0.003555865921676616,0.01812300417041536,-0.004004502871106274
2025-05-22,0.02755794406365799,-0.0036774685572658304,0.02755794406365799,-0.005885700220575004,0.01532317467919436,-0.011648155400829847
2025-05-23,0,0.002864034717514473,-0.0043010818993908,-6.301767772029879e-4,-0.00573889666901817,-0.0013117265662492001
2025-05-24,0,-0.0013806975496609413,-0.01223476938446362,-0.004801690049321937,-0.01295914464250519,-0.006315689477641996
2025-05-25,-0.0043010818993908,8.164155822327782e-4,-0.00573889666901817,-0.0022643633048789326,-0.00501973087031266,-0.0035016437521352916
2025-05-26,-0.00793368748507282,-0.004897085164089828,-0.00865806274311438,-0.007239452634091202,-7.186489709218591e-4,-0.010114938368700421
